Category,Drop Rate,Quantity,Pity,Collectable,Transfer_To,Items
TV-TVII,12,1,14,true,TVIII-TIX | TX-Rare,Florida | California | Hood | Duke of York | Strasbourg | Scharnhorst | Ashitaka | Hyūga | Poltava | Atlanta | Indianapolis | Boise | München | Weimar | Duca degli Abruzzi | Gorizia | Lazo | Nueve de Julio | Yukon | Sims | Yūdachi | Leningrad | Błyskawica | Ark Royal | W. Virginia 1941 | Arizona | Warspite | Dunkerque | Prinz Eitel Friedrich | Mutsu | London | De Grasse | Duca d'Aosta | Molotov | Admiral Makarov | Perth | Mysore | Huanghe | Ise | Monaghan | Gallant | Aigle | Leone | Juruá | Anshan | Texas | Agincourt | Oktyabrskaya Revolutsiya | Viribus Unitis | Marblehead | Marblehead Lima | Exeter | Genova | Yahagi | Murmansk | Krasny Krym | Mikoyan | Kirov | Hill | Siroco | Okhotnik
TVIII-TIX,3,1,14,true,TV-TVII | TX-Rare,Pommern | Marco Polo | Ägir | Azuma | Z-44 | Groningen | Saipan | Indomitable | Graf Zeppelin | Kaga | Alabama | Constellation | Vanguard | Gascogne | Champagne | Flandre | Tirpitz | Roma | Kii | Borodino | Congress | Wichita | Cheshire | Tiger '59 | Belfast '43 | Bayard | Prinz Eugen | Mainz | Atago | Tone | Ochakov | Pyotr Bagration | Irian | Kidd | Cossack | Le Terrible | Z-35 | Orkan | Loyang | Fenyang | Siliwangi
TX-Rare,1,1,14,true,TV-TVII | TVIII-TIX,Max Immelmann | Thunderer | Marceau | Hayate | Småland | Salem | Napoli | Yoshino | Moskva | Smolensk | Missouri | Georgia | Jean Bart | Musashi | Benham | Neustrashimy | Friesland | Alaska | Kronshtadt | Enterprise | Massachusetts | Lenin | Asashio | Mikhail Kutuzov | Z-39 | Haida | Nelson | Flint | Belfast | Erich Loewenhardt | Admiral Graf Spee | T-61
Doubloons,5,2500,0,false,,Doubloons
Coal,7,12500,0,false,,Coal
Premium Days,1,190,0,false,,Premium Days
Super Camos,6,5,0,false,,Spring Sky | Asian Lantern | Mosaic camouflages
New Year Camos,6,25,0,false,,New Year | Type 3 — New Year
New Year Sky camouflages,10,20,0,false,,New Year Sky camouflages
Standard Camo,9,20,0,false,,Winter Strands | Frosty Fir Tree | New Year Streamer
Special Signals,40,30,0,false,,Dragon | Red Dragon | Wyvern | Hydra | Ouroboros | Basilisk | Scylla | Leviathan
